date,id
2014-07-05 00:00:00,3966
2014-07-05 00:00:00,3966
2014-07-11 00:00:00,3966
2014-07-12 00:00:00,3966
2014-07-31 00:00:00,3966
2014-08-04 00:00:00,3966
2014-08-05 00:00:00,3966
2014-05-06 00:00:00,3967
2014-07-15 00:00:00,3968
2014-10-26 00:00:00,3968
2014-11-01 00:00:00,3968
2014-11-07 00:00:00,3968
2014-04-13 00:00:00,3969
2014-05-28 00:00:00,3970
2014-01-15 00:00:00,3971
2014-01-21 00:00:00,3971
2014-06-28 00:00:00,3972
2014-06-29 00:00:00,3972
2014-06-30 00:00:00,3972
2014-06-30 00:00:00,3972
2014-07-01 00:00:00,3972
2014-07-06 00:00:00,3972
2014-07-08 00:00:00,3972
2014-07-13 00:00:00,3972
2014-07-14 00:00:00,3972
2014-07-15 00:00:00,3972
2014-07-15 00:00:00,3972
2014-07-16 00:00:00,3972
2014-07-29 00:00:00,3973
2014-09-29 00:00:00,3973
2014-04-13 00:00:00,3974
2014-04-15 00:00:00,3974
2014-04-24 00:00:00,3974
2014-05-05 00:00:00,3974
2014-04-12 00:00:00,3975
2014-04-18 00:00:00,3975
2014-04-29 00:00:00,3975
2014-05-05 00:00:00,3975
2014-06-28 00:00:00,3975
2014-06-29 00:00:00,3975
2014-07-07 00:00:00,3975
2014-05-21 00:00:00,3976
2014-07-10 00:00:00,3977
2014-07-22 00:00:00,3977
2014-07-29 00:00:00,3977
2014-03-18 00:00:00,3978
2014-07-03 00:00:00,3978
2014-08-17 00:00:00,3978
2014-08-08 00:00:00,3979
2014-08-10 00:00:00,3979
2014-08-17 00:00:00,3979
2014-08-25 00:00:00,3979
2014-08-27 00:00:00,3979
2014-06-21 00:00:00,3980
2014-06-24 00:00:00,3980
2014-06-26 00:00:00,3980
2014-07-01 00:00:00,3980
2014-07-06 00:00:00,3980
2014-07-07 00:00:00,3980
2014-07-13 00:00:00,3980
2014-05-03 00:00:00,3981
2014-05-06 00:00:00,3981
2014-05-15 00:00:00,3981
2014-05-22 00:00:00,3981
2014-05-24 00:00:00,3981
2014-02-02 00:00:00,3982
2014-02-15 00:00:00,3983
2014-02-22 00:00:00,3983
2014-03-09 00:00:00,3984
2014-03-23 00:00:00,3984
2014-04-23 00:00:00,3984
2014-04-28 00:00:00,3984
2014-01-04 00:00:00,3985
2014-01-07 00:00:00,3985
2014-01-09 00:00:00,3985
2014-02-19 00:00:00,3986
2014-11-16 00:00:00,3986
2014-03-25 00:00:00,3987
2014-07-06 00:00:00,3988
2014-07-09 00:00:00,3988
2014-07-25 00:00:00,3988
2014-07-26 00:00:00,3988
2014-07-28 00:00:00,3988
2014-08-24 00:00:00,3988
2014-08-27 00:00:00,3988
2014-06-29 00:00:00,3989
2014-07-15 00:00:00,3989
2014-03-21 00:00:00,3990
2014-04-02 00:00:00,3991
2014-03-30 00:00:00,3992
2014-03-29 00:00:00,3993
2014-03-30 00:00:00,3993
2014-04-16 00:00:00,3993
2014-05-09 00:00:00,3993
2014-06-02 00:00:00,3993
2014-05-22 00:00:00,3994
2014-08-17 00:00:00,3995
2014-08-26 00:00:00,3995
2014-02-18 00:00:00,3996
2014-02-26 00:00:00,3997
2014-08-09 00:00:00,3998
2014-08-10 00:00:00,3998
2014-08-11 00:00:00,3998
2014-08-15 00:00:00,3998
2014-08-19 00:00:00,3998
2014-08-21 00:00:00,3998
2014-08-21 00:00:00,3998
2014-08-24 00:00:00,3998
2014-08-25 00:00:00,3998
2014-08-26 00:00:00,3998
2014-08-26 00:00:00,3998
2014-08-28 00:00:00,3998
2014-08-29 00:00:00,3998
2014-08-30 00:00:00,3998
2014-08-31 00:00:00,3998
2014-09-01 00:00:00,3998
2014-01-27 00:00:00,3999
2014-01-27 00:00:00,4000
2014-03-07 00:00:00,4001
2014-03-10 00:00:00,4001
2014-03-10 00:00:00,4001
2014-02-15 00:00:00,4002
2014-04-12 00:00:00,4002
2014-05-03 00:00:00,4002
2014-05-30 00:00:00,4002
2014-07-06 00:00:00,4002
2014-11-30 00:00:00,4002
2014-12-02 00:00:00,4002
2014-12-30 00:00:00,4002
2014-01-27 00:00:00,4003
2014-04-30 00:00:00,4004
2014-04-30 00:00:00,4004
2014-05-01 00:00:00,4004
2014-05-04 00:00:00,4004
2014-07-22 00:00:00,4005
2014-06-04 00:00:00,4006
2014-04-19 00:00:00,4007
2014-05-05 00:00:00,4007
2014-06-05 00:00:00,4007
2014-07-18 00:00:00,4007
2014-09-23 00:00:00,4007
2014-10-07 00:00:00,4007
2014-10-13 00:00:00,4007
2014-08-14 00:00:00,4008
2014-10-02 00:00:00,4008
2014-10-12 00:00:00,4008
2014-10-26 00:00:00,4008
2014-06-17 00:00:00,4009
2014-06-22 00:00:00,4009
2014-06-26 00:00:00,4009
2014-01-14 00:00:00,4010
2014-07-01 00:00:00,4010
2014-09-29 00:00:00,4010
2014-07-10 00:00:00,4011
2014-07-14 00:00:00,4011
2014-07-25 00:00:00,4011
2014-07-28 00:00:00,4012
2014-09-27 00:00:00,4012
2014-09-30 00:00:00,4012
2014-12-25 00:00:00,4012
2014-04-02 00:00:00,4013
2014-05-31 00:00:00,4014
2014-06-01 00:00:00,4014
2014-06-07 00:00:00,4014
2014-06-10 00:00:00,4014
2014-06-21 00:00:00,4014
2014-08-11 00:00:00,4014
2014-08-19 00:00:00,4014
2014-10-04 00:00:00,4014
2014-10-07 00:00:00,4014
2014-10-13 00:00:00,4014
2014-10-24 00:00:00,4014
2014-10-29 00:00:00,4014
2014-11-12 00:00:00,4014
2014-11-26 00:00:00,4014
2014-02-09 00:00:00,4015
2014-03-11 00:00:00,4015
2014-05-06 00:00:00,4015
2014-05-26 00:00:00,4015
2014-05-11 00:00:00,4016
2014-04-03 00:00:00,4017
2014-05-22 00:00:00,4017
2014-06-09 00:00:00,4017
2014-08-02 00:00:00,4017
2014-04-07 00:00:00,4018
2014-05-02 00:00:00,4018
2014-06-07 00:00:00,4018
2014-09-02 00:00:00,4018
2014-03-26 00:00:00,4019
2014-03-19 00:00:00,4020
2014-07-24 00:00:00,4021
2014-07-31 00:00:00,4021
2014-03-20 00:00:00,4022
2014-06-15 00:00:00,4023
2014-08-27 00:00:00,4024
2014-08-28 00:00:00,4024
2014-08-29 00:00:00,4024
2014-09-02 00:00:00,4024
2014-03-20 00:00:00,4025
2014-05-29 00:00:00,4025
2014-11-01 00:00:00,4025
2014-11-28 00:00:00,4025
2014-12-22 00:00:00,4025
2014-05-06 00:00:00,4026
2014-06-20 00:00:00,4026
2014-08-05 00:00:00,4026
2014-11-04 00:00:00,4026
2014-11-27 00:00:00,4026
2014-07-02 00:00:00,4027
2014-07-02 00:00:00,4027
2014-07-05 00:00:00,4027
2014-07-05 00:00:00,4027
2014-07-07 00:00:00,4027
2014-07-08 00:00:00,4027
2014-07-10 00:00:00,4027
2014-07-10 00:00:00,4027
2014-07-11 00:00:00,4027
2014-07-27 00:00:00,4028
2014-07-31 00:00:00,4028
2014-07-31 00:00:00,4028
2014-08-02 00:00:00,4028
2014-08-08 00:00:00,4028
2014-08-11 00:00:00,4028
2014-08-12 00:00:00,4028
2014-01-05 00:00:00,4029
2014-01-20 00:00:00,4029
2014-08-11 00:00:00,4030
2014-08-28 00:00:00,4030
2014-08-31 00:00:00,4030
2014-09-04 00:00:00,4030
2014-09-04 00:00:00,4030
2014-04-04 00:00:00,4031
2014-07-21 00:00:00,4032
2014-07-01 00:00:00,4033
2014-07-01 00:00:00,4033
2014-04-24 00:00:00,4034
2014-11-07 00:00:00,4034
2014-08-02 00:00:00,4035
2014-08-10 00:00:00,4035
2014-08-10 00:00:00,4035
2014-07-24 00:00:00,4036
2014-07-29 00:00:00,4036
2014-08-03 00:00:00,4036
2014-08-04 00:00:00,4036
2014-03-22 00:00:00,4037
2014-07-12 00:00:00,4038
2014-07-15 00:00:00,4038
2014-04-22 00:00:00,4039
2014-05-08 00:00:00,4040
2014-05-11 00:00:00,4040
2014-06-12 00:00:00,4040
2014-07-01 00:00:00,4040
2014-07-08 00:00:00,4040
2014-07-19 00:00:00,4040
2014-07-28 00:00:00,4040
2014-08-26 00:00:00,4040
2014-04-03 00:00:00,4041
2014-05-01 00:00:00,4042
2014-03-05 00:00:00,4043
2014-03-12 00:00:00,4043
2014-03-24 00:00:00,4043
2014-04-17 00:00:00,4043
2014-07-13 00:00:00,4044
2014-07-29 00:00:00,4044
2014-03-23 00:00:00,4045
2014-03-29 00:00:00,4045
2014-04-28 00:00:00,4045
2014-06-04 00:00:00,4045
2014-06-04 00:00:00,4045
2014-06-29 00:00:00,4045
2014-04-29 00:00:00,4046
2014-05-04 00:00:00,4046
2014-08-07 00:00:00,4047
2014-06-01 00:00:00,4048
2014-03-12 00:00:00,4049
2014-03-23 00:00:00,4050
2014-03-30 00:00:00,4050
2014-03-31 00:00:00,4050
2014-04-02 00:00:00,4050
2014-07-20 00:00:00,4051
2014-11-09 00:00:00,4051
2014-02-07 00:00:00,4052
2014-02-09 00:00:00,4052
2014-02-27 00:00:00,4052
2014-03-28 00:00:00,4052
2014-04-12 00:00:00,4052
2014-04-21 00:00:00,4052
2014-06-08 00:00:00,4052
2014-07-06 00:00:00,4052
2014-07-23 00:00:00,4052
2014-07-30 00:00:00,4052
2014-10-03 00:00:00,4052
2014-10-22 00:00:00,4052
2014-11-22 00:00:00,4052
2014-12-29 00:00:00,4052
2014-08-13 00:00:00,4053
2014-10-02 00:00:00,4053
2014-07-25 00:00:00,4054
2014-03-24 00:00:00,4055
2014-03-12 00:00:00,4056
2014-04-09 00:00:00,4056
2014-04-29 00:00:00,4056
2014-05-04 00:00:00,4056
2014-06-13 00:00:00,4056
2014-07-08 00:00:00,4056
2014-01-01 00:00:00,4057
2014-07-14 00:00:00,4058
2014-03-23 00:00:00,4059
2014-04-05 00:00:00,4059
2014-04-12 00:00:00,4059
2014-04-15 00:00:00,4059
2014-05-01 00:00:00,4059
2014-07-01 00:00:00,4060
2014-03-18 00:00:00,4061
2014-03-23 00:00:00,4061
2014-07-16 00:00:00,4062
2014-06-17 00:00:00,4063
2014-06-19 00:00:00,4063
2014-02-28 00:00:00,4064
2014-02-26 00:00:00,4065
2014-04-18 00:00:00,4066
2014-04-24 00:00:00,4066
2014-04-24 00:00:00,4066
2014-07-31 00:00:00,4067
2014-08-09 00:00:00,4067
2014-08-11 00:00:00,4067
2014-05-27 00:00:00,4068
2014-07-06 00:00:00,4069
2014-07-10 00:00:00,4069
2014-04-12 00:00:00,4070
2014-02-15 00:00:00,4071
2014-02-16 00:00:00,4071
2014-02-16 00:00:00,4071
2014-02-20 00:00:00,4071
2014-02-22 00:00:00,4071
2014-02-22 00:00:00,4071
2014-04-18 00:00:00,4072
2014-01-31 00:00:00,4073
2014-01-31 00:00:00,4073
2014-02-03 00:00:00,4073
2014-02-06 00:00:00,4073
2014-08-07 00:00:00,4074
2014-08-07 00:00:00,4074
2014-06-21 00:00:00,4075
2014-06-22 00:00:00,4075
2014-06-23 00:00:00,4075
2014-06-18 00:00:00,4076
2014-06-19 00:00:00,4076
2014-02-15 00:00:00,4077
2014-05-06 00:00:00,4078
2014-05-06 00:00:00,4078
2014-06-30 00:00:00,4079
2014-07-02 00:00:00,4079
2014-07-05 00:00:00,4079
2014-07-09 00:00:00,4079
2014-05-25 00:00:00,4080
2014-01-12 00:00:00,4081
2014-04-11 00:00:00,4082
2014-04-27 00:00:00,4082
2014-08-12 00:00:00,4083
2014-07-26 00:00:00,4084
2014-05-17 00:00:00,4085
2014-02-04 00:00:00,4086
2014-02-25 00:00:00,4086
2014-03-03 00:00:00,4086
2014-03-06 00:00:00,4086
2014-03-12 00:00:00,4086
2014-03-30 00:00:00,4086
2014-04-03 00:00:00,4086
2014-04-09 00:00:00,4086
2014-04-18 00:00:00,4086
2014-04-26 00:00:00,4086
2014-05-08 00:00:00,4086
2014-05-14 00:00:00,4086
2014-05-19 00:00:00,4086
2014-05-26 00:00:00,4086
2014-05-27 00:00:00,4086
2014-06-16 00:00:00,4086
2014-06-23 00:00:00,4086
2014-06-25 00:00:00,4086
2014-07-18 00:00:00,4086
2014-07-22 00:00:00,4087
2014-06-15 00:00:00,4088
2014-07-26 00:00:00,4088
2014-07-30 00:00:00,4088
2014-08-15 00:00:00,4088
2014-09-16 00:00:00,4088
2014-10-08 00:00:00,4088
2014-10-09 00:00:00,4088
2014-10-27 00:00:00,4088
2014-11-10 00:00:00,4088
2014-11-30 00:00:00,4088
2014-12-23 00:00:00,4088
2014-12-30 00:00:00,4088
2014-06-10 00:00:00,4089
2014-05-16 00:00:00,4090
2014-05-24 00:00:00,4090
2014-05-26 00:00:00,4090
2014-06-14 00:00:00,4090
2014-06-06 00:00:00,4091
2014-06-05 00:00:00,4092
2014-07-10 00:00:00,4092
2014-11-05 00:00:00,4092
2014-05-07 00:00:00,4093
2014-07-26 00:00:00,4093
2014-09-06 00:00:00,4093
2014-09-28 00:00:00,4093
2014-10-31 00:00:00,4093
2014-11-14 00:00:00,4093
2014-04-21 00:00:00,4094
2014-04-23 00:00:00,4094
2014-04-28 00:00:00,4094
2014-05-11 00:00:00,4095
2014-05-31 00:00:00,4096
2014-06-05 00:00:00,4096
2014-06-11 00:00:00,4096
2014-03-03 00:00:00,4097
2014-03-18 00:00:00,4097
2014-01-24 00:00:00,4098
2014-01-20 00:00:00,4099
2014-02-13 00:00:00,4100
2014-04-16 00:00:00,4101
2014-05-04 00:00:00,4101
2014-06-28 00:00:00,4102
2014-07-10 00:00:00,4103
2014-05-20 00:00:00,4104
2014-05-30 00:00:00,4104
2014-07-12 00:00:00,4105
2014-02-01 00:00:00,4106
2014-01-08 00:00:00,4107
2014-02-04 00:00:00,4108
2014-03-21 00:00:00,4108
2014-03-29 00:00:00,4108
2014-07-05 00:00:00,4108
2014-07-13 00:00:00,4108
2014-07-22 00:00:00,4108
2014-06-08 00:00:00,4109
2014-06-10 00:00:00,4109
2014-04-30 00:00:00,4110
2014-06-10 00:00:00,4111
2014-06-21 00:00:00,4112
2014-07-11 00:00:00,4112
2014-01-19 00:00:00,4113
2014-01-25 00:00:00,4113
2014-03-28 00:00:00,4113
2014-04-09 00:00:00,4113
2014-04-10 00:00:00,4113
2014-07-24 00:00:00,4114
2014-07-24 00:00:00,4114
2014-09-05 00:00:00,4114
2014-09-06 00:00:00,4114
2014-01-17 00:00:00,4115
2014-08-01 00:00:00,4116
2014-03-05 00:00:00,4117
2014-06-12 00:00:00,4118
2014-08-21 00:00:00,4119
2014-07-24 00:00:00,4120
2014-05-11 00:00:00,4121
2014-06-01 00:00:00,4121
2014-06-08 00:00:00,4121
2014-06-08 00:00:00,4121
2014-06-18 00:00:00,4121
2014-06-21 00:00:00,4121
2014-06-25 00:00:00,4121
2014-07-07 00:00:00,4121
2014-07-08 00:00:00,4121
2014-07-10 00:00:00,4121
2014-08-07 00:00:00,4122
2014-02-23 00:00:00,4123
2014-05-14 00:00:00,4124
2014-07-01 00:00:00,4124
2014-07-16 00:00:00,4124
2014-05-26 00:00:00,4125
2014-05-24 00:00:00,4126
2014-08-22 00:00:00,4127
2014-05-08 00:00:00,4128
2014-05-08 00:00:00,4128
2014-04-19 00:00:00,4129
2014-07-24 00:00:00,4130
2014-07-27 00:00:00,4130
2014-07-28 00:00:00,4130
2014-07-21 00:00:00,4131
2014-07-16 00:00:00,4132
2014-07-22 00:00:00,4132
2014-07-27 00:00:00,4132
2014-04-16 00:00:00,4133
2014-04-18 00:00:00,4133
2014-04-25 00:00:00,4133
2014-05-06 00:00:00,4133
2014-05-11 00:00:00,4133
2014-06-19 00:00:00,4134
2014-07-12 00:00:00,4134
2014-11-20 00:00:00,4134
2014-08-03 00:00:00,4135
2014-06-25 00:00:00,4136
2014-05-29 00:00:00,4137
2014-09-25 00:00:00,4137
2014-07-06 00:00:00,4138
2014-07-13 00:00:00,4138
2014-01-16 00:00:00,4139
2014-01-21 00:00:00,4139
2014-03-08 00:00:00,4139
2014-03-12 00:00:00,4139
2014-01-17 00:00:00,4140
2014-01-18 00:00:00,4140
2014-01-14 00:00:00,4141
2014-08-19 00:00:00,4141
2014-09-08 00:00:00,4141
2014-10-24 00:00:00,4141
2014-10-28 00:00:00,4141
2014-06-29 00:00:00,4142
2014-04-16 00:00:00,4143
2014-05-21 00:00:00,4143
2014-05-25 00:00:00,4143
2014-06-06 00:00:00,4143
2014-06-13 00:00:00,4143
2014-06-28 00:00:00,4143
2014-07-17 00:00:00,4144
2014-07-27 00:00:00,4144
2014-08-03 00:00:00,4144
2014-08-02 00:00:00,4145
2014-08-05 00:00:00,4145
2014-08-09 00:00:00,4145
2014-01-29 00:00:00,4146
2014-02-19 00:00:00,4146
2014-02-22 00:00:00,4146
2014-03-05 00:00:00,4146
2014-03-15 00:00:00,4146
2014-06-27 00:00:00,4147
2014-06-18 00:00:00,4148
2014-08-23 00:00:00,4148
2014-10-28 00:00:00,4148
2014-12-04 00:00:00,4148
2014-03-18 00:00:00,4149
2014-05-08 00:00:00,4149
2014-08-05 00:00:00,4149
2014-10-17 00:00:00,4149
2014-11-16 00:00:00,4149
2014-06-15 00:00:00,4150
2014-05-01 00:00:00,4151
2014-07-07 00:00:00,4152
2014-07-29 00:00:00,4152
2014-08-01 00:00:00,4152
2014-08-18 00:00:00,4152
2014-08-24 00:00:00,4152
2014-08-27 00:00:00,4152
2014-08-22 00:00:00,4153
2014-08-26 00:00:00,4154
2014-08-30 00:00:00,4154
2014-09-23 00:00:00,4154
2014-01-11 00:00:00,4155
2014-06-16 00:00:00,4156
2014-01-09 00:00:00,4157
2014-01-12 00:00:00,4157
2014-01-15 00:00:00,4157
2014-01-21 00:00:00,4157
2014-01-25 00:00:00,4157
2014-01-31 00:00:00,4157
2014-02-01 00:00:00,4157
2014-02-08 00:00:00,4157
2014-02-10 00:00:00,4157
2014-08-20 00:00:00,4158
2014-09-07 00:00:00,4158
2014-09-16 00:00:00,4158
2014-09-21 00:00:00,4158
2014-10-03 00:00:00,4158
2014-02-15 00:00:00,4159
2014-02-20 00:00:00,4159
2014-01-11 00:00:00,4160
2014-05-22 00:00:00,4161
2014-06-08 00:00:00,4161
2014-06-13 00:00:00,4161
2014-01-14 00:00:00,4162
2014-06-15 00:00:00,4163
2014-06-22 00:00:00,4163
2014-07-02 00:00:00,4163
2014-01-24 00:00:00,4164
2014-05-30 00:00:00,4165
2014-06-02 00:00:00,4165
2014-06-07 00:00:00,4165
2014-03-12 00:00:00,4166
2014-03-15 00:00:00,4166
2014-03-21 00:00:00,4166
2014-03-22 00:00:00,4166
2014-01-15 00:00:00,4167
2014-02-11 00:00:00,4168
2014-02-11 00:00:00,4168
2014-02-14 00:00:00,4168
2014-02-14 00:00:00,4168
2014-02-15 00:00:00,4168
2014-05-27 00:00:00,4169
2014-05-28 00:00:00,4169
2014-06-02 00:00:00,4169
2014-06-05 00:00:00,4169
2014-06-05 00:00:00,4169
2014-06-05 00:00:00,4169
2014-06-10 00:00:00,4169
2014-06-11 00:00:00,4169
2014-06-11 00:00:00,4169
2014-06-11 00:00:00,4169
2014-06-12 00:00:00,4169
2014-06-12 00:00:00,4169
2014-03-25 00:00:00,4170
2014-04-02 00:00:00,4170
2014-05-28 00:00:00,4171
2014-02-25 00:00:00,4172
2014-03-01 00:00:00,4172
2014-03-01 00:00:00,4172
2014-03-02 00:00:00,4172
2014-03-02 00:00:00,4172
2014-03-05 00:00:00,4172
2014-03-09 00:00:00,4172
2014-03-10 00:00:00,4172
2014-03-27 00:00:00,4172
2014-03-30 00:00:00,4172
2014-03-30 00:00:00,4172
2014-04-06 00:00:00,4172
2014-04-17 00:00:00,4172
2014-05-14 00:00:00,4173
2014-06-02 00:00:00,4173
2014-06-06 00:00:00,4174
2014-04-11 00:00:00,4175
2014-04-25 00:00:00,4176
2014-04-26 00:00:00,4176
2014-05-01 00:00:00,4176
2014-01-04 00:00:00,4177
2014-05-25 00:00:00,4178
2014-07-17 00:00:00,4179
2014-02-07 00:00:00,4180
2014-05-04 00:00:00,4181
2014-08-05 00:00:00,4182
2014-08-16 00:00:00,4182
2014-09-08 00:00:00,4182
2014-10-07 00:00:00,4182
2014-10-10 00:00:00,4182
2014-02-06 00:00:00,4183
2014-02-11 00:00:00,4183
2014-02-14 00:00:00,4183
2014-02-28 00:00:00,4183
2014-03-14 00:00:00,4183
2014-03-15 00:00:00,4183
2014-03-23 00:00:00,4183
2014-08-27 00:00:00,4184
2014-09-02 00:00:00,4184
2014-01-09 00:00:00,4185
2014-01-13 00:00:00,4185
2014-02-15 00:00:00,4186
2014-02-16 00:00:00,4186
2014-02-17 00:00:00,4186
2014-02-24 00:00:00,4186
2014-02-26 00:00:00,4186
2014-02-28 00:00:00,4186
2014-03-06 00:00:00,4186
2014-03-13 00:00:00,4186
2014-03-14 00:00:00,4186
2014-03-22 00:00:00,4186
2014-03-29 00:00:00,4186
2014-04-01 00:00:00,4186
2014-04-07 00:00:00,4186
2014-04-12 00:00:00,4186
2014-07-05 00:00:00,4187
2014-07-12 00:00:00,4187
2014-04-22 00:00:00,4188
2014-07-11 00:00:00,4189
2014-07-16 00:00:00,4189
2014-07-22 00:00:00,4189
2014-07-26 00:00:00,4189
2014-07-26 00:00:00,4189
2014-08-05 00:00:00,4189
2014-08-07 00:00:00,4189
2014-08-08 00:00:00,4189
2014-08-10 00:00:00,4189
2014-08-11 00:00:00,4189
2014-08-12 00:00:00,4189
2014-08-13 00:00:00,4189
2014-06-25 00:00:00,4190
2014-04-28 00:00:00,4191
2014-05-25 00:00:00,4191
2014-01-06 00:00:00,4192
2014-01-31 00:00:00,4192
2014-03-20 00:00:00,4192
2014-04-09 00:00:00,4192
2014-04-13 00:00:00,4192
2014-04-25 00:00:00,4192
2014-06-18 00:00:00,4192
2014-08-21 00:00:00,4192
2014-09-01 00:00:00,4192
2014-11-18 00:00:00,4192
2014-05-28 00:00:00,4193
2014-06-27 00:00:00,4194
2014-05-23 00:00:00,4195
2014-06-01 00:00:00,4195
2014-06-03 00:00:00,4195
2014-03-04 00:00:00,4196
2014-04-30 00:00:00,4197
2014-05-28 00:00:00,4198
2014-02-08 00:00:00,4199
2014-04-05 00:00:00,4199
2014-04-22 00:00:00,4199
2014-06-21 00:00:00,4199
2014-05-11 00:00:00,4200
2014-05-14 00:00:00,4200
2014-05-21 00:00:00,4200
2014-05-26 00:00:00,4200
2014-01-17 00:00:00,4201
2014-01-19 00:00:00,4201
2014-07-31 00:00:00,4202
2014-08-12 00:00:00,4202
2014-09-02 00:00:00,4202
2014-12-22 00:00:00,4202
2014-03-15 00:00:00,4203
2014-02-17 00:00:00,4204
2014-02-20 00:00:00,4205
2014-03-15 00:00:00,4206
2014-04-07 00:00:00,4206
2014-07-25 00:00:00,4206
2014-09-20 00:00:00,4206
2014-06-29 00:00:00,4207
2014-07-02 00:00:00,4207
2014-01-05 00:00:00,4208
2014-06-03 00:00:00,4209
2014-06-15 00:00:00,4209
2014-06-17 00:00:00,4209
2014-02-21 00:00:00,4210
2014-04-05 00:00:00,4211
2014-07-27 00:00:00,4212
2014-04-11 00:00:00,4213
2014-04-13 00:00:00,4213
2014-06-28 00:00:00,4214
2014-05-18 00:00:00,4215
2014-05-22 00:00:00,4215
2014-07-06 00:00:00,4216
2014-07-10 00:00:00,4216
2014-07-13 00:00:00,4216
2014-06-29 00:00:00,4217
2014-07-01 00:00:00,4218
2014-04-30 00:00:00,4219
2014-05-08 00:00:00,4219
2014-05-10 00:00:00,4219
2014-06-09 00:00:00,4220
2014-06-11 00:00:00,4220
2014-06-21 00:00:00,4220
2014-10-22 00:00:00,4220
2014-11-30 00:00:00,4220
2014-12-05 00:00:00,4220
2014-12-19 00:00:00,4220
2014-12-29 00:00:00,4220
2014-12-29 00:00:00,4220
2014-06-03 00:00:00,4221
2014-08-09 00:00:00,4221
2014-01-24 00:00:00,4222
2014-02-22 00:00:00,4222
2014-02-24 00:00:00,4222
2014-07-07 00:00:00,4223
2014-02-09 00:00:00,4224
2014-05-20 00:00:00,4225
2014-07-09 00:00:00,4225
2014-07-19 00:00:00,4225
2014-03-09 00:00:00,4226
2014-07-02 00:00:00,4227
2014-07-21 00:00:00,4227
2014-05-25 00:00:00,4228
2014-06-04 00:00:00,4228
2014-06-09 00:00:00,4228
2014-05-13 00:00:00,4229
2014-06-20 00:00:00,4229
2014-08-22 00:00:00,4230
2014-06-23 00:00:00,4231
2014-08-09 00:00:00,4232
2014-08-09 00:00:00,4232
2014-07-14 00:00:00,4233
2014-10-30 00:00:00,4233
2014-11-27 00:00:00,4233
2014-12-08 00:00:00,4233
2014-02-05 00:00:00,4234
2014-02-18 00:00:00,4235
2014-02-03 00:00:00,4236
2014-08-16 00:00:00,4237
2014-08-29 00:00:00,4237
2014-10-06 00:00:00,4237
2014-12-23 00:00:00,4237
2014-08-22 00:00:00,4238
2014-08-24 00:00:00,4238
2014-01-16 00:00:00,4239
2014-02-06 00:00:00,4239
2014-08-10 00:00:00,4240
2014-08-17 00:00:00,4240
2014-08-22 00:00:00,4240
2014-05-20 00:00:00,4241
2014-08-22 00:00:00,4241
2014-01-18 00:00:00,4242
2014-02-21 00:00:00,4242
2014-02-22 00:00:00,4242
2014-03-18 00:00:00,4242
2014-04-18 00:00:00,4242
2014-05-11 00:00:00,4243
2014-07-18 00:00:00,4244
2014-06-02 00:00:00,4245
2014-03-13 00:00:00,4246
2014-03-13 00:00:00,4246
2014-03-13 00:00:00,4246
2014-08-21 00:00:00,4247
2014-08-24 00:00:00,4247
2014-08-27 00:00:00,4247
2014-01-12 00:00:00,4248
2014-01-14 00:00:00,4248
2014-05-22 00:00:00,4249
2014-04-12 00:00:00,4250
2014-04-18 00:00:00,4251
2014-01-08 00:00:00,4252
2014-08-22 00:00:00,4253
2014-08-24 00:00:00,4253
2014-05-02 00:00:00,4254
2014-05-07 00:00:00,4254
2014-08-16 00:00:00,4255
2014-02-15 00:00:00,4256
2014-09-13 00:00:00,4256
2014-10-27 00:00:00,4256
2014-08-13 00:00:00,4257
2014-07-18 00:00:00,4258
2014-07-20 00:00:00,4258
2014-07-21 00:00:00,4258
2014-02-16 00:00:00,4259
2014-02-16 00:00:00,4259
2014-05-14 00:00:00,4260
2014-01-26 00:00:00,4261
2014-02-08 00:00:00,4262
2014-07-15 00:00:00,4263
2014-07-28 00:00:00,4263
2014-08-13 00:00:00,4263
2014-09-30 00:00:00,4263
2014-10-04 00:00:00,4263
2014-12-20 00:00:00,4263
2014-01-13 00:00:00,4264
2014-08-15 00:00:00,4265
2014-08-22 00:00:00,4265
2014-08-24 00:00:00,4265
2014-11-25 00:00:00,4265
2014-12-10 00:00:00,4265
2014-03-14 00:00:00,4266
2014-08-29 00:00:00,4267
2014-09-26 00:00:00,4267
2014-03-20 00:00:00,4268
2014-03-23 00:00:00,4268
2014-03-25 00:00:00,4268
2014-03-27 00:00:00,4268
2014-03-31 00:00:00,4268
2014-03-31 00:00:00,4268
2014-04-01 00:00:00,4268
2014-06-17 00:00:00,4269
2014-07-06 00:00:00,4269
2014-02-28 00:00:00,4270
2014-02-28 00:00:00,4270
2014-03-02 00:00:00,4270
2014-05-22 00:00:00,4271
2014-09-06 00:00:00,4271
2014-09-22 00:00:00,4271
2014-09-26 00:00:00,4271
2014-12-01 00:00:00,4271
2014-12-19 00:00:00,4271
2014-07-07 00:00:00,4272
2014-05-05 00:00:00,4273
2014-04-29 00:00:00,4274
2014-07-07 00:00:00,4274
2014-02-15 00:00:00,4275
2014-02-19 00:00:00,4275
2014-02-20 00:00:00,4275
2014-02-26 00:00:00,4275
2014-01-25 00:00:00,4276
2014-02-13 00:00:00,4276
2014-03-10 00:00:00,4276
2014-03-11 00:00:00,4276
2014-05-02 00:00:00,4277
2014-04-16 00:00:00,4278
